,title_iphone,concat_ori_prices,discount_prices,combined_sold_count,nama_toko
0,Apple iPhone 11 64GB Black,Rp12.999.000,6.999.000,"6,6RB Terjual",digimap
1,Apple iPhone 12 64GB Purple,Rp11.299.000,10.499.000,302 Terjual,digimap
2,Apple iPhone 14 128GB Blue,Rp15.999.000,13.799.000,170 Terjual,digimap
3,Apple iPhone 13 128GB Blue,Rp14.999.000,11.799.000,494 Terjual,digimap
4,Apple iPhone 13 128GB Green,Rp14.999.000,11.799.000,666 Terjual,digimap
5,Apple iPhone 13 128GB Midnight,Rp14.999.000,11.799.000,"1,1RB Terjual",digimap
6,Apple iPhone 13 128GB Starlight,Rp14.999.000,11.999.000,826 Terjual,digimap
7,Apple iPhone 14 Pro 128GB Deep Purple,Rp14.199.000,19.999.000,368 Terjual,digimap
8,Apple iPhone 11 128GB White,Rp14.199.000,8.899.000,"3,6RB Terjual",digimap
9,Apple iPhone 12 128GB Purple,Rp13.999.000,11.299.000,540 Terjual,digimap
10,Apple iPhone 14 128GB Purple,Rp15.999.000,13.799.000,211 Terjual,digimap
11,Apple iPhone 14 128GB Starlight,Rp18.999.000,13.799.000,110 Terjual,digimap
12,Apple iPhone 14 Pro 128GB Space Black,Rp17.699.000,17.999.000,164 Terjual,digimap
13,Apple iPhone 13 256GB Starlight,Rp19.999.000,14.499.000,165 Terjual,digimap
14,Apple iPhone 14 Pro 128GB Gold,Rp14.999.000,17.999.000,77 Terjual,digimap
15,Apple iPhone 12 64GB White,Rp14.999.000,10.299.000,156 Terjual,digimap
16,Apple iPhone 12 64GB Black,Rp21.999.000,10.499.000,194 Terjual,digimap
17,Apple iPhone 14 Pro Max 128GB Deep Purple,Rp17.999.000,19.999.000,346 Terjual,digimap
18,Apple iPhone 13 256GB Pink,Rp13.999.000,14.499.000,260 Terjual,digimap
19,Apple iPhone 12 64GB Blue,Rp17.999.000,10.999.000,223 Terjual,digimap
20,Apple iPhone 14 128GB Midnight,Rp21.999.000,13.799.000,130 Terjual,digimap
21,Apple iPhone 14 Plus 128GB Starlight,Rp22.999.000,15.999.000,26 Terjual,digimap
22,Apple iPhone 14 Pro Max 128GB Gold,Rp16.499.000,19.699.000,66 Terjual,digimap
23,Apple iPhone 14 Pro 256GB Deep Purple,Rp16.499.000,20.499.000,163 Terjual,digimap
24,Apple iPhone 12 128GB White,Rp21.999.000,11.299.000,305 Terjual,digimap
25,Apple iPhone 12 128GB Black,Rp15.999.000,11.299.000,540 Terjual,digimap
26,Apple iPhone 14 Pro Max 128GB Space Black,Rp17.699.000,19.699.000,106 Terjual,digimap
27,Apple iPhone 14 512GB Yellow,Rp16.499.000,22.999.000,1 Terjual,digimap
28,Apple iPhone 14 128GB Yellow,Rp24.999.000,13.799.000,23 Terjual,digimap
29,Apple iPhone 13 256GB Midnight,Rp22.999.000,14.299.000,396 Terjual,digimap
30,Apple iPhone 12 128GB Blue,Rp17.999.000,11.499.000,510 Terjual,digimap
31,Apple iPhone 14 Pro Max 256GB Deep Purple,Rp24.999.000,22.499.000,261 Terjual,digimap
32,Apple iPhone 14 Pro 256GB Gold,Rp24.999.000,20.499.000,35 Terjual,digimap
33,Apple iPhone 14 Plus 128GB Yellow,Rp18.999.000,15.999.000,7 Terjual,digimap
34,Apple iPhone 14 Plus 512GB Purple,Rp14.999.000,22.999.000,76 Terjual,digimap
35,Apple iPhone 14 Pro Max 256GB Gold,Rp17.999.000,21.999.000,32 Terjual,digimap
36,Apple iPhone 14 256GB Purple,Rp21.199.000,16.799.000,181 Terjual,digimap
37,Apple iPhone 13 256GB Blue,Rp21.199.000,14.299.000,16 Terjual,digimap
38,Apple iPhone 14 Plus 128GB Midnight,Rp21.199.000,15.999.000,41 Terjual,digimap
39,Apple iPhone 13 512GB Blue,Rp19.999.000,15.999.000,13 Terjual,digimap
40,Apple iPhone 13 512GB Red,Rp20.199.000,15.999.000,73 Terjual,digimap
41,Apple iPhone 13 512GB Midnight,Rp21.999.000,15.999.000,125 Terjual,digimap
42,Apple iPhone 13 Pro Max 128GB Alpine Green,Rp22.999.000,19.299.000,152 Terjual,digimap
43,Apple iPhone 13 Pro Max 128GB Gold,Rp23.299.000,19.299.000,33 Terjual,digimap
44,Apple iPhone 14 Pro 256GB Silver,Rp20.999.000,20.499.000,74 Terjual,digimap
45,Apple iPhone 14 Pro 256GB Space Black,Rp22.999.000,20.499.000,167 Terjual,digimap
46,Apple iPhone 13 Pro Max 256GB Graphite,Rp24.999.000,20.499.000,13 Terjual,digimap
47,Apple iPhone 14 Plus 256GB Purple,Rp20.999.000,18.999.000,2 Terjual,digimap
48,Apple iPhone 14 512GB Blue,Rp28.999.000,20.999.000,5 Terjual,digimap
49,Apple iPhone 14 Plus 512GB Midnight,Rp18.999.000,22.999.000,32 Terjual,digimap
50,Apple iPhone 14 Plus 256GB Red,Rp18.999.000,18.999.000,14 Terjual,digimap
51,Apple iPhone 14 Pro Max 512GB Silver,Rp17.999.000,26.499.000,5 Terjual,digimap
52,Apple iPhone 14 256GB Red,Rp20.999.000,16.799.000,72 Terjual,digimap
53,Apple iPhone 14 256GB Blue,Rp26.999.000,16.799.000,7 Terjual,digimap
54,Apple iPhone 14 Plus 128GB Red,Rp22.999.000,15.999.000,3 Terjual,digimap
55,Apple iPhone 14 Plus 256GB Starlight,Rp24.999.000,18.999.000,1 Terjual,digimap
56,Apple iPhone 12 Pro Max 512GB Silver,0,20.999.000,4 Terjual,digimap
57,Apple iPhone 14 Pro 512GB Space Black,0,24.999.000,0 terjual,digimap
58,Apple iPhone 14 512GB Purple,0,20.999.000,1 Terjual,digimap
59,Apple iPhone 14 Plus 512GB Blue,0,22.999.000,0 terjual,digimap
0,Apple iPhone 14 256GB Yellow,Rp18.999.000,16.799.000,1 Terjual,digimap
1,Apple iPhone 14 Plus 256GB Midnight,Rp20.999.000,18.999.000,4 Terjual,digimap
2,Apple iPhone 14 Plus 256GB Blue,Rp20.999.000,18.999.000,4 Terjual,digimap
3,Apple iPhone 12 Pro Max 512GB Gold,Rp28.999.000,20.999.000,76 Terjual,digimap
4,Apple iPhone 14 Pro Max 512GB Gold,Rp12.999.000,26.499.000,6 Terjual,digimap
5,Apple iPhone 13 128GB Pink,Rp7.999.000,11.999.000,482 Terjual,digimap
6,Apple iPhone SE 3rd Generation 64GB Midnight,Rp21.999.000,7.499.000,23 Terjual,digimap
7,Apple iPhone 14 Pro Max 128GB Silver,Rp24.999.000,19.699.000,9 Terjual,digimap
8,Apple iPhone 14 Pro Max 256GB Silver,Rp28.999.000,21.999.000,20 Terjual,digimap
9,Apple iPhone 14 Pro Max 512GB Space Black,Rp18.699.000,26.499.000,8 Terjual,digimap
10,Apple iPhone 13 Pro 128GB Alpine Green,Rp16.499.000,16.999.000,58 Terjual,digimap
11,Apple iPhone 12 128GB Green,Rp17.699.000,11.499.000,308 Terjual,digimap
12,Apple iPhone 13 256GB Green,Rp21.199.000,14.299.000,172 Terjual,digimap
13,Apple iPhone 13 512GB Green,Rp969.000,15.999.000,10 Terjual,digimap
14,Apple iPhone 14 Silicone Case Chalk Pink,Rp999.000,999.000,41 Terjual,digimap
15,Apple iPhone 12 mini Clear Case,Rp1.269.000,599.000,2 Terjual,digimap
16,Apple iPhone 14 Plus Clear Case,Rp999.000,999.000,25 Terjual,digimap
17,Apple iPhone 14 Clear Case,0,799.000,3 Terjual,digimap
18,Apple iPhone 14 Plus Silicone Case Midnight,0,999.000,25 Terjual,digimap
19,Apple iPhone 14 Silicone Case Midnight,0,999.000,5 Terjual,digimap
20,Apple iPhone 12 mini Leather Case Saddle Brown,0,799.000,0 terjual,digimap
21,Apple iPhone 14 Pro Max Silicone Case Storm Blue,0,999.000,1 Terjual,digimap
22,Apple iPhone 14 Pro Max Clear Case,0,799.000,0 terjual,digimap
23,Apple iPhone 14 Pro Max Leather Case Umber,0,1.299.000,2 Terjual,digimap
